	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136736	110.00354998972246	82.95782552800006	56.889776105474034	43.339869753113526
SAMEA3136737	106.81486460517137	76.86912077054666	52.918355509406986	42.90071102401616
SAMEA3136738	117.76612937525925	110.76754109793124	64.96821613756138	60.38367138509927
SAMEA3136739	104.14183742382755	80.19282939314023	54.771042111419945	41.59424637607647
SAMEA3136740	108.17874034450892	80.26435734301697	56.72101642156912	45.072149851356095
SAMEA3136741	97.1825346389028	79.94140309792108	53.502573529395065	45.526556079927076
SAMEA3136742	100.12960105000805	77.06310091305119	52.13363993716406	43.89408662228835
SAMEA3136743	113.39776878048924	92.47704524056003	60.308105616702235	52.28991389250553
SAMEA3136744	95.17232877075469	73.18203529224333	47.000680250843395	33.70476600633364
SAMEA3136745	103.25783803077537	78.97010133652782	53.95852306334325	45.397771919273225
SAMEA3136746	104.72329078361601	90.08611252778469	61.193021900551585	51.15930937788814
SAMEA3136747	104.34513506136987	66.92589266061513	50.57336478838146	42.84931140067344
SAMEA3136748	95.38138534158256	64.1065186929684	52.59021986115644	38.312722037534314
SAMEA3136749	91.09898624640026	73.42249075389708	48.6267539630192	40.17072878610539
SAMEA3136750	104.5872230919856	64.64906092627484	45.098382165916604	30.349597410261094
SAMEA3136751	113.06355954221422	100.01304227295633	58.062266878169396	52.14221309358244
SAMEA3136752	100.47421065726411	84.64294192178207	60.754035459374265	48.222714112864736
SAMEA3136753	113.13995076285896	85.69441246854328	59.88213215197645	55.883807610577676
